whisky_id,whisky_name,production_bottle_name,match_score,match_method,flavor_vector,flavor_profile,flavor_tags,flavor_source,flavor_data_confidence,production_price,production_rating,production_region,notes_for_review
W000441,amrut fusion,Amrut Fusion,100,exact,"{""complex"": 1.0, ""mild"": 1.0, ""barley"": 2.0, ""malty"": 1.0, ""sugar"": 1.0, ""tobacco"": 1.0, ""vanilla"": 3.0, ""creamy"": 2.0, ""smokey"": 2.0, ""sweet"": 4.0, ""caramel"": 1.0}","{""fruity"": 0.0, ""sweet"": 9.0, ""spicy"": 0.0, ""smoky_peaty"": 2.0, ""oak_cask"": 1.0, ""floral_herbal"": 0.0, ""malty_cereal"": 7.0}","[""sweet"", ""vanilla"", ""barley"", ""creamy"", ""smokey""]",production_data.csv,high,53.81,86.8695652173913,India,Auto-matched securely
W000117,amrut kadhambam,Amrut Kadhambam,100,exact,"{""cherry"": 1.0, ""fruity"": 2.0, ""orange"": 2.0, ""raisins"": 2.0, ""old"": 2.0, ""chocolate"": 10.0, ""cocoa"": 2.0, ""toffee"": 2.0, ""coffee"": 2.0, ""vanilla"": 3.0, ""sherry"": 4.0, ""bitter"": 2.0, ""oak"": 2.0, ""rich"": 4.0, ""salty"": 4.0, ""sweet"": 2.0, ""amber"": 3.0, ""caramel"": 2.0}","{""fruity"": 7.0, ""sweet"": 21.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 4.0, ""floral_herbal"": 0.0, ""malty_cereal"": 19.0}","[""chocolate"", ""sherry"", ""rich"", ""salty"", ""vanilla""]",production_data.csv,high,,89.83333333333333,India,Auto-matched securely
W000089,amrut portonova,Amrut Portonova,100,exact,"{""raisins"": 2.0, ""old"": 2.0, ""chocolate"": 2.0, ""tobacco"": 2.0, ""sherry"": 2.0, ""bitter"": 2.0, ""rich"": 2.0, ""spicy"": 1.0, ""sweet"": 3.0, ""caramel"": 1.0}","{""fruity"": 2.0, ""sweet"": 6.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 0.0, ""malty_cereal"": 8.0}","[""sweet"", ""raisins"", ""old"", ""chocolate"", ""tobacco""]",production_data.csv,high,58.57000000000001,91.625,India,Auto-matched securely
W000822,amrut indian single malt,Amrut Single Malt Whisky,100,fuzzy,"{""fruity"": 1.0, ""malty"": 2.0, ""bitter"": 2.0, ""sweet"": 1.0}","{""fruity"": 1.0, ""sweet"": 1.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""malty"", ""bitter"", ""fruity"", ""sweet""]",production_data.csv,high,42.5,84.28571428571429,India,Auto-matched securely
W001151,ancnoc rutter,AnCnoc Rutter,100,exact,"{""apple"": 2.0, ""earthy"": 2.0, ""light"": 4.0, ""floral"": 1.0, ""spices"": 1.0}","{""fruity"": 2.0, ""sweet"": 0.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 1.0, ""malty_cereal"": 4.0}","[""light"", ""apple"", ""earthy"", ""floral"", ""spices""]",production_data.csv,high,68.33333333333333,85.11111111111111,Speyside,Auto-matched securely
W001654,angel's envy cask strength,Angel's Envy Cask Strength,100,exact,"{""dry"": 2.0, ""mild"": 2.0, ""butterscotch"": 1.0, ""sugar"": 4.0, ""bitter"": 10.0, ""oak"": 4.0, ""sweet"": 6.0, ""brown"": 2.0, ""caramel"": 2.0}","{""fruity"": 0.0, ""sweet"": 13.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 4.0, ""floral_herbal"": 0.0, ""malty_cereal"": 16.0}","[""bitter"", ""sweet"", ""sugar"", ""oak"", ""dry""]",production_data.csv,high,180.0,87.28571428571429,Bourbon,Auto-matched securely
W001112,ardbeg alligator,Ardbeg Alligator,100,exact,"{""orange"": 2.0, ""dry"": 10.0, ""earthy"": 1.0, ""cinnamon"": 3.0, ""honey"": 1.0, ""toffee"": 3.0, ""coffee"": 1.0, ""licorice"": 1.0, ""peaty"": 2.0, ""sugar"": 1.0, ""tobacco"": 2.0, ""vanilla"": 4.0, ""wood"": 9.0, ""sherry"": 4.0, ""bitter"": 6.0, ""herbal"": 2.0, ""maple"": 2.0, ""salty"": 7.0, ""sweet"": 6.0, ""brown"": 2.0, ""caramel"": 2.0}","{""fruity"": 2.0, ""sweet"": 19.0, ""spicy"": 4.0, ""smoky_peaty"": 2.0, ""oak_cask"": 13.0, ""floral_herbal"": 2.0, ""malty_cereal"": 29.0}","[""dry"", ""wood"", ""salty"", ""bitter"", ""sweet""]",production_data.csv,high,141.0,88.625,Islay,Auto-matched securely
W001116,ardbeg ardbog,Ardbeg Ardbog,100,exact,"{""earthy"": 2.0, ""heavy"": 2.0, ""honey"": 2.0, ""sweet"": 1.0, ""brown"": 1.0}","{""fruity"": 0.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 0.0, ""malty_cereal"": 3.0}","[""earthy"", ""heavy"", ""honey"", ""sweet"", ""brown""]",production_data.csv,high,107.49117647058824,89.35135135135135,Islay,Auto-matched securely
W001164,ardbeg auriverdes,Ardbeg Auriverdes,100,exact,"{""orange"": 2.0, ""dry"": 10.0, ""earthy"": 1.0, ""cinnamon"": 3.0, ""honey"": 1.0, ""toffee"": 3.0, ""coffee"": 1.0, ""licorice"": 1.0, ""peaty"": 2.0, ""sugar"": 1.0, ""tobacco"": 2.0, ""vanilla"": 4.0, ""wood"": 9.0, ""sherry"": 4.0, ""bitter"": 6.0, ""herbal"": 2.0, ""maple"": 2.0, ""salty"": 7.0, ""sweet"": 6.0, ""brown"": 2.0, ""caramel"": 2.0}","{""fruity"": 2.0, ""sweet"": 19.0, ""spicy"": 4.0, ""smoky_peaty"": 2.0, ""oak_cask"": 13.0, ""floral_herbal"": 2.0, ""malty_cereal"": 29.0}","[""dry"", ""wood"", ""salty"", ""bitter"", ""sweet""]",production_data.csv,high,100.2,83.54545454545455,Islay,Auto-matched securely
W001109,ardbeg corryvreckan,Ardbeg Corryvreckan,100,exact,"{""citrus"": 3.0, ""lemon"": 1.0, ""orange"": 2.0, ""complex"": 4.0, ""light"": 5.0, ""smooth"": 1.0, ""peaty"": 4.0, ""vanilla"": 3.0, ""sherry"": 2.0, ""brine"": 2.0, ""salty"": 3.0, ""sweet"": 3.0, ""caramel"": 1.0}","{""fruity"": 6.0, ""sweet"": 7.0, ""spicy"": 0.0, ""smoky_peaty"": 4.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 17.0}","[""light"", ""complex"", ""peaty"", ""citrus"", ""vanilla""]",production_data.csv,high,66.00842105263159,90.50746268656717,Islay,Auto-matched securely
W001148,ardbeg dark cove,Ardbeg Day,95,fuzzy,"{""citrus"": 1.0, ""fruity"": 2.0, ""lemon"": 4.0, ""orange"": 10.0, ""honey"": 2.0, ""peaty"": 2.0, ""vanilla"": 6.0, ""wood"": 4.0, ""sherry"": 8.0, ""brine"": 1.0, ""salty"": 2.0, ""sweet"": 4.0}","{""fruity"": 17.0, ""sweet"": 12.0, ""spicy"": 0.0, ""smoky_peaty"": 2.0, ""oak_cask"": 4.0, ""floral_herbal"": 0.0, ""malty_cereal"": 11.0}","[""orange"", ""sherry"", ""vanilla"", ""lemon"", ""wood""]",production_data.csv,high,242.5,90.55555555555556,Islay,Auto-matched securely
W000251,ardbeg galileo,Ardbeg Galileo,100,exact,"{""orange"": 2.0, ""dry"": 10.0, ""earthy"": 1.0, ""cinnamon"": 3.0, ""honey"": 1.0, ""toffee"": 3.0, ""coffee"": 1.0, ""licorice"": 1.0, ""peaty"": 2.0, ""sugar"": 1.0, ""tobacco"": 2.0, ""vanilla"": 4.0, ""wood"": 9.0, ""sherry"": 4.0, ""bitter"": 6.0, ""herbal"": 2.0, ""maple"": 2.0, ""salty"": 7.0, ""sweet"": 6.0, ""brown"": 2.0, ""caramel"": 2.0}","{""fruity"": 2.0, ""sweet"": 19.0, ""spicy"": 4.0, ""smoky_peaty"": 2.0, ""oak_cask"": 13.0, ""floral_herbal"": 2.0, ""malty_cereal"": 29.0}","[""dry"", ""wood"", ""salty"", ""bitter"", ""sweet""]",production_data.csv,high,102.17647058823528,88.33333333333333,Islay,Auto-matched securely
W001095,ardbeg uigeadail,Ardbeg Uigeadail,100,exact,"{""cherry"": 2.0, ""dry"": 2.0, ""chocolate"": 6.0, ""wood"": 4.0, ""sherry"": 4.0, ""sweet"": 2.0}","{""fruity"": 2.0, ""sweet"": 8.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 4.0, ""floral_herbal"": 0.0, ""malty_cereal"": 6.0}","[""chocolate"", ""wood"", ""sherry"", ""cherry"", ""dry""]",production_data.csv,high,63.82053191489362,92.09016393442624,Islay,Auto-matched securely
W000196,arran malt amarone cask finish,Arran Amarone Cask Finish,100,fuzzy,"{""fruity"": 4.0, ""orange"": 2.0, ""pear"": 1.0, ""raisins"": 1.0, ""complex"": 2.0, ""chocolate"": 3.0, ""honey"": 2.0, ""vanilla"": 3.0, ""sherry"": 1.0, ""oak"": 7.0, ""sweet"": 4.0, ""caramel"": 1.0}","{""fruity"": 8.0, ""sweet"": 13.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 7.0, ""floral_herbal"": 0.0, ""malty_cereal"": 3.0}","[""oak"", ""fruity"", ""sweet"", ""chocolate"", ""vanilla""]",production_data.csv,high,40.736,82.14285714285714,Island ,Auto-matched securely
W000267,arran malt port cask finish,Arran Port Cask Finish,100,fuzzy,"{""cherry"": 8.0, ""fruity"": 1.0, ""lemon"": 3.0, ""raisins"": 3.0, ""balanced"": 1.0, ""dry"": 3.0, ""mild"": 5.0, ""old"": 7.0, ""chocolate"": 5.0, ""cinnamon"": 5.0, ""toffee"": 7.0, ""coffee"": 2.0, ""nutmeg"": 3.0, ""peaty"": 8.0, ""spices"": 1.0, ""sugar"": 1.0, ""tobacco"": 1.0, ""wood"": 1.0, ""sherry"": 9.0, ""bitter"": 4.0, ""creamy"": 4.0, ""salty"": 1.0, ""smokey"": 2.0, ""sweet"": 19.0, ""green"": 2.0}","{""fruity"": 15.0, ""sweet"": 32.0, ""spicy"": 9.0, ""smoky_peaty"": 10.0, ""oak_cask"": 4.0, ""floral_herbal"": 2.0, ""malty_cereal"": 34.0}","[""sweet"", ""sherry"", ""cherry"", ""peaty"", ""old""]",production_data.csv,high,45.197500000000005,75.5,Island,Auto-matched securely
W000316,arran malt sherry single cask,Arran Sherry Single Cask,100,fuzzy,"{""banana"": 2.0, ""cherry"": 1.0, ""citrus"": 2.0, ""fruity"": 4.0, ""lemon"": 4.0, ""pear"": 1.0, ""balanced"": 6.0, ""dry"": 4.0, ""light"": 7.0, ""old"": 8.0, ""barley"": 2.0, ""buttery"": 2.0, ""chocolate"": 3.0, ""cocoa"": 2.0, ""clove"": 1.0, ""peppery"": 2.0, ""sugar"": 5.0, ""vanilla"": 8.0, ""wood"": 3.0, ""sherry"": 21.0, ""bitter"": 2.0, ""creamy"": 1.0, ""nutty"": 3.0, ""oak"": 23.0, ""rich"": 4.0, ""salty"": 13.0}","{""fruity"": 14.0, ""sweet"": 20.0, ""spicy"": 3.0, ""smoky_peaty"": 0.0, ""oak_cask"": 29.0, ""floral_herbal"": 0.0, ""malty_cereal"": 68.0}","[""oak"", ""sherry"", ""salty"", ""old"", ""vanilla""]",production_data.csv,high,82.16666666666667,88.0,Island ,Auto-matched securely
W000019,auchentoshan american oak,Auchentoshan American Oak,100,exact,"{""lemon"": 1.0, ""balanced"": 2.0, ""dry"": 2.0, ""candy"": 1.0, ""vanilla"": 2.0, ""oak"": 4.0}","{""fruity"": 1.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 4.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""oak"", ""balanced"", ""dry"", ""vanilla"", ""lemon""]",production_data.csv,high,26.846666666666664,72.33333333333333,Lowland,Auto-matched securely
W000886,auchentoshan classic,Auchentoshan Classic,100,exact,"{""citrus"": 2.0, ""lemon"": 1.0, ""dry"": 2.0}","{""fruity"": 3.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""citrus"", ""dry"", ""lemon""]",production_data.csv,high,27.296,75.875,Lowland,Auto-matched securely
W000370,auchentoshan three wood,Auchentoshan Three Wood,100,exact,"{""fruity"": 2.0, ""smooth"": 2.0, ""sugar"": 2.0, ""wood"": 4.0, ""sherry"": 4.0, ""smokey"": 2.0, ""sweet"": 3.0, ""brown"": 2.0}","{""fruity"": 2.0, ""sweet"": 5.0, ""spicy"": 0.0, ""smoky_peaty"": 2.0, ""oak_cask"": 4.0, ""floral_herbal"": 0.0, ""malty_cereal"": 8.0}","[""wood"", ""sherry"", ""sweet"", ""fruity"", ""smooth""]",production_data.csv,high,59.583333333333336,82.82926829268293,Lowland,Auto-matched securely
W000815,auchentoshan valinch,Auchentoshan Valinch,100,exact,"{""apple"": 4.0, ""dry"": 2.0, ""old"": 2.0, ""cinnamon"": 1.0, ""bitter"": 2.0, ""sweet"": 2.0, ""green"": 2.0}","{""fruity"": 4.0, ""sweet"": 2.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 2.0, ""malty_cereal"": 6.0}","[""apple"", ""dry"", ""old"", ""bitter"", ""sweet""]",production_data.csv,high,45.967894736842105,83.25,Lowland,Auto-matched securely
W001786,balcones baby blue,Balcones Baby Blue,100,exact,{},"{""fruity"": 0.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}",[],production_data.csv,high,55.0,80.5,American,Auto-matched securely
W000530,balcones texas single malt whisky,Balcones Texas Single Malt,100,exact,"{""citrus"": 2.0, ""balanced"": 2.0, ""light"": 4.0, ""lingering"": 2.0, ""mellow"": 2.0, ""cinnamon"": 1.0, ""cocoa"": 1.0, ""corn"": 6.0, ""honey"": 1.0, ""malty"": 1.0, ""sugar"": 3.0, ""vanilla"": 3.0, ""wood"": 4.0, ""creamy"": 4.0, ""oak"": 4.0, ""rich"": 4.0, ""salty"": 2.0, ""sour"": 2.0, ""sweet"": 18.0, ""amber"": 1.0, ""caramel"": 2.0}","{""fruity"": 2.0, ""sweet"": 28.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 8.0, ""floral_herbal"": 0.0, ""malty_cereal"": 30.0}","[""sweet"", ""corn"", ""light"", ""wood"", ""creamy""]",production_data.csv,high,60.66666666666666,85.375,American,Auto-matched securely
W001351,ballantine's finest,Ballantine's Finest,100,exact,"{""vanilla"": 2.0, ""sweet"": 1.0}","{""fruity"": 0.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}","[""vanilla"", ""sweet""]",production_data.csv,high,17.05333333333333,71.85714285714286,Blend,Auto-matched securely
